Date,Value,Comment,Comment
1949-04-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-04-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-04-04T00:00:00.000+02:00,34.0704,Historical data not yet verfied,
1949-03-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-03-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-03-14T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1949-03-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-02-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-02-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-02-14T00:00:00.000+02:00,4.1328,Historical data not yet verfied,
1949-02-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-01-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-01-24T00:00:00.000+02:00,21.4704,Historical data not yet verfied,
1949-01-17T00:00:00.000+02:00,3.6288,Historical data not yet verfied,
1949-01-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-01-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1948-12-27T00:00:00.000+02:00,31.9536,Historical data not yet verfied,
1948-12-20T00:00:00.000+02:00,12.9024,Historical data not yet verfied,
1948-12-13T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1948-12-06T00:00:00.000+02:00,5.4432,Historical data not yet verfied,
1948-11-29T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1948-11-22T00:00:00.000+02:00,0,Historical data not yet verfied,
1948-11-15T00:00:00.000+02:00,8.7696,Historical data not yet verfied,
1948-11-08T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1948-11-01T00:00:00.000+02:00,12.3984,Historical data not yet verfied,
1948-10-25T00:00:00.000+02:00,3.1248,Historical data not yet verfied,
1948-10-18T00:00:00.000+02:00,30.24,Historical data not yet verfied,
1948-10-11T00:00:00.000+02:00,43.848,Historical data not yet verfied,
1948-10-04T00:00:00.000+02:00,41.832,Historical data not yet verfied,
1948-09-27T00:00:00.000+02:00,13.7088,Historical data not yet verfied,
1948-09-20T00:00:00.000+02:00,59.3712,Historical data not yet verfied,
1948-09-13T00:00:00.000+02:00,72.7776,Historical data not yet verfied,
1948-09-06T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1948-08-30T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1948-08-23T00:00:00.000+02:00,23.184,Historical data not yet verfied,
1948-08-16T00:00:00.000+02:00,43.344,Historical data not yet verfied,
1948-08-09T00:00:00.000+02:00,42.5376,Historical data not yet verfied,
1948-08-02T00:00:00.000+02:00,62.6976,Historical data not yet verfied,
1948-07-26T00:00:00.000+02:00,134.6688,Historical data not yet verfied,
1948-07-19T00:00:00.000+02:00,11.088,Historical data not yet verfied,
1948-07-12T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1948-07-05T00:00:00.000+02:00,21.4704,Historical data not yet verfied,
1948-06-28T00:00:00.000+02:00,33.5664,Historical data not yet verfied,
1948-06-21T00:00:00.000+02:00,42.0336,Historical data not yet verfied,
1948-06-14T00:00:00.000+02:00,52.1136,Historical data not yet verfied,
1948-06-07T00:00:00.000+02:00,59.8752,Historical data not yet verfied,
1948-05-31T00:00:00.000+02:00,24.2928,Historical data not yet verfied,
1948-05-24T00:00:00.000+02:00,41.0256,Historical data not yet verfied,
1948-05-17T00:00:00.000+02:00,61.8912,Historical data not yet verfied,
1948-05-10T00:00:00.000+02:00,12.3984,Historical data not yet verfied,
1948-05-03T00:00:00.000+02:00,16.7328,Historical data not yet verfied,
1948-04-26T00:00:00.000+02:00,19.0512,Historical data not yet verfied,
1948-04-19T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1948-04-12T00:00:00.000+02:00,8.4672,Historical data not yet verfied,
1948-04-05T00:00:00.000+02:00,7.2576,Historical data not yet verfied,
1948-03-29T00:00:00.000+02:00,22.9824,Historical data not yet verfied,
1948-03-22T00:00:00.000+02:00,13.7088,Historical data not yet verfied,
1948-03-15T00:00:00.000+02:00,8.4672,Historical data not yet verfied,
1948-03-08T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1948-03-01T00:00:00.000+02:00,18.5472,Historical data not yet verfied,
1948-02-23T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1948-02-16T00:00:00.000+02:00,3.1248,Historical data not yet verfied,
1948-02-09T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1948-02-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1948-01-26T00:00:00.000+02:00,3.3264,Historical data not yet verfied,
1948-01-19T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1948-01-12T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1948-01-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-12-29T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1947-12-22T00:00:00.000+02:00,6.7536,Historical data not yet verfied,
1947-12-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-12-08T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1947-12-01T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1947-11-24T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-11-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-11-10T00:00:00.000+02:00,14.2128,Historical data not yet verfied,
1947-11-03T00:00:00.000+02:00,31.4496,Historical data not yet verfied,
1947-10-27T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1947-10-20T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1947-10-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-10-06T00:00:00.000+02:00,15.5232,Historical data not yet verfied,
1947-09-29T00:00:00.000+02:00,18.3456,Historical data not yet verfied,
1947-09-22T00:00:00.000+02:00,11.592,Historical data not yet verfied,
1947-09-15T00:00:00.000+02:00,23.7888,Historical data not yet verfied,
1947-09-08T00:00:00.000+02:00,30.24,Historical data not yet verfied,
1947-09-01T00:00:00.000+02:00,35.3808,Historical data not yet verfied,
1947-08-25T00:00:00.000+02:00,18.5472,Historical data not yet verfied,
1947-08-18T00:00:00.000+02:00,32.5584,Historical data not yet verfied,
1947-08-11T00:00:00.000+02:00,7.4592,Historical data not yet verfied,
1947-08-04T00:00:00.000+02:00,49.2912,Historical data not yet verfied,
1947-07-28T00:00:00.000+02:00,41.5296,Historical data not yet verfied,
1947-07-21T00:00:00.000+02:00,47.2752,Historical data not yet verfied,
1947-07-14T00:00:00.000+02:00,208.2528,Historical data not yet verfied,
1947-07-07T00:00:00.000+02:00,32.5584,Historical data not yet verfied,
1947-06-30T00:00:00.000+02:00,27.1152,Historical data not yet verfied,
1947-06-23T00:00:00.000+02:00,2.3184,Historical data not yet verfied,
1947-06-16T00:00:00.000+02:00,8.4672,Historical data not yet verfied,
1947-06-09T00:00:00.000+02:00,37.9008,Historical data not yet verfied,
1947-06-02T00:00:00.000+02:00,48.9888,Historical data not yet verfied,
1947-05-26T00:00:00.000+02:00,35.3808,Historical data not yet verfied,
1947-05-19T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1947-05-12T00:00:00.000+02:00,47.7792,Historical data not yet verfied,
1947-05-05T00:00:00.000+02:00,26.8128,Historical data not yet verfied,
1947-04-28T00:00:00.000+02:00,9.7776,Historical data not yet verfied,
1947-04-21T00:00:00.000+02:00,30.9456,Historical data not yet verfied,
1947-04-14T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1947-04-07T00:00:00.000+02:00,9.072,Historical data not yet verfied,
1947-03-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-03-24T00:00:00.000+02:00,64.008,Historical data not yet verfied,
1947-03-17T00:00:00.000+02:00,10.08,Historical data not yet verfied,
1947-03-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-03-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-02-24T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-02-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-02-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-02-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-01-27T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1947-01-20T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1947-01-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1947-01-06T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-12-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-12-23T00:00:00.000+02:00,16.7328,Historical data not yet verfied,
1946-12-16T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1946-12-09T00:00:00.000+02:00,4.4352,Historical data not yet verfied,
1946-12-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-11-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-11-18T00:00:00.000+02:00,13.4064,Historical data not yet verfied,
1946-11-11T00:00:00.000+02:00,4.4352,Historical data not yet verfied,
1946-11-04T00:00:00.000+02:00,15.2208,Historical data not yet verfied,
1946-10-28T00:00:00.000+02:00,49.7952,Historical data not yet verfied,
1946-10-21T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1946-10-14T00:00:00.000+02:00,15.2208,Historical data not yet verfied,
1946-10-07T00:00:00.000+02:00,9.576,Historical data not yet verfied,
1946-09-30T00:00:00.000+02:00,16.0272,Historical data not yet verfied,
1946-09-23T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-09-16T00:00:00.000+02:00,66.3264,Historical data not yet verfied,
1946-09-09T00:00:00.000+02:00,139.608,Historical data not yet verfied,
1946-09-02T00:00:00.000+02:00,29.1312,Historical data not yet verfied,
1946-08-26T00:00:00.000+02:00,31.4496,Historical data not yet verfied,
1946-08-19T00:00:00.000+02:00,12.096,Historical data not yet verfied,
1946-08-12T00:00:00.000+02:00,68.3424,Historical data not yet verfied,
1946-08-05T00:00:00.000+02:00,24.4944,Historical data not yet verfied,
1946-07-29T00:00:00.000+02:00,44.6544,Historical data not yet verfied,
1946-07-22T00:00:00.000+02:00,66.6288,Historical data not yet verfied,
1946-07-15T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1946-07-08T00:00:00.000+02:00,21.9744,Historical data not yet verfied,
1946-07-01T00:00:00.000+02:00,27.1152,Historical data not yet verfied,
1946-06-24T00:00:00.000+02:00,30.4416,Historical data not yet verfied,
1946-06-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-06-10T00:00:00.000+02:00,11.592,Historical data not yet verfied,
1946-06-03T00:00:00.000+02:00,25.8048,Historical data not yet verfied,
1946-05-27T00:00:00.000+02:00,18.8496,Historical data not yet verfied,
1946-05-20T00:00:00.000+02:00,16.0272,Historical data not yet verfied,
1946-05-13T00:00:00.000+02:00,47.4768,Historical data not yet verfied,
1946-05-06T00:00:00.000+02:00,33.264,Historical data not yet verfied,
1946-04-29T00:00:00.000+02:00,20.664,Historical data not yet verfied,
1946-04-22T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1946-04-15T00:00:00.000+02:00,1.8144,Historical data not yet verfied,
1946-04-08T00:00:00.000+02:00,36.0864,Historical data not yet verfied,
1946-04-01T00:00:00.000+02:00,15.5232,Historical data not yet verfied,
1946-03-25T00:00:00.000+02:00,40.2192,Historical data not yet verfied,
1946-03-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-03-11T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1946-03-04T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1946-02-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-02-18T00:00:00.000+02:00,4.1328,Historical data not yet verfied,
1946-02-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-02-04T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1946-01-28T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1946-01-21T00:00:00.000+02:00,6.7536,Historical data not yet verfied,
1946-01-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1946-01-07T00:00:00.000+02:00,12.6,Historical data not yet verfied,
1945-12-31T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1945-12-24T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1945-12-17T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1945-12-10T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1945-12-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-11-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-11-19T00:00:00.000+02:00,25.8048,Historical data not yet verfied,
1945-11-12T00:00:00.000+02:00,29.1312,Historical data not yet verfied,
1945-11-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-10-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-10-22T00:00:00.000+02:00,40.0176,Historical data not yet verfied,
1945-10-15T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1945-10-08T00:00:00.000+02:00,43.848,Historical data not yet verfied,
1945-10-01T00:00:00.000+02:00,17.0352,Historical data not yet verfied,
1945-09-24T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-09-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-09-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-09-03T00:00:00.000+02:00,16.5312,Historical data not yet verfied,
1945-08-27T00:00:00.000+02:00,2.8224,Historical data not yet verfied,
1945-08-20T00:00:00.000+02:00,20.3616,Historical data not yet verfied,
1945-08-13T00:00:00.000+02:00,50.8032,Historical data not yet verfied,
1945-08-06T00:00:00.000+02:00,164.4048,Historical data not yet verfied,
1945-07-30T00:00:00.000+02:00,31.752,Historical data not yet verfied,
1945-07-23T00:00:00.000+02:00,30.9456,Historical data not yet verfied,
1945-07-16T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1945-07-09T00:00:00.000+02:00,150.696,Historical data not yet verfied,
1945-07-02T00:00:00.000+02:00,23.9904,Historical data not yet verfied,
1945-06-25T00:00:00.000+02:00,228.6144,Historical data not yet verfied,
1945-06-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-06-11T00:00:00.000+02:00,74.2896,Historical data not yet verfied,
1945-06-04T00:00:00.000+02:00,144.7488,Historical data not yet verfied,
1945-05-28T00:00:00.000+02:00,100.6992,Historical data not yet verfied,
1945-05-21T00:00:00.000+02:00,70.4592,Historical data not yet verfied,
1945-05-14T00:00:00.000+02:00,44.6544,Historical data not yet verfied,
1945-05-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-04-30T00:00:00.000+02:00,90.3168,Historical data not yet verfied,
1945-04-23T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-04-16T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1945-04-09T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1945-04-02T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1945-03-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-03-19T00:00:00.000+02:00,5.1408,Historical data not yet verfied,
1945-03-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-03-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-02-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-02-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-02-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-02-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-01-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-01-22T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-01-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-01-08T00:00:00.000+02:00,0,Historical data not yet verfied,
1945-01-01T00:00:00.000+02:00,14.9184,Historical data not yet verfied,
1944-12-25T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1944-12-18T00:00:00.000+02:00,12.3984,Historical data not yet verfied,
1944-12-11T00:00:00.000+02:00,30.24,Historical data not yet verfied,
1944-12-04T00:00:00.000+02:00,41.5296,Historical data not yet verfied,
1944-11-27T00:00:00.000+02:00,0,Historical data not yet verfied,
1944-11-20T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1944-11-13T00:00:00.000+02:00,4.1328,Historical data not yet verfied,
1944-11-06T00:00:00.000+02:00,4.1328,Historical data not yet verfied,
1944-10-30T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1944-10-23T00:00:00.000+02:00,29.6352,Historical data not yet verfied,
1944-10-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1944-10-09T00:00:00.000+02:00,66.6288,Historical data not yet verfied,
1944-10-02T00:00:00.000+02:00,31.752,Historical data not yet verfied,
1944-09-25T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1944-09-18T00:00:00.000+02:00,107.856,Historical data not yet verfied,
1944-09-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1944-09-04T00:00:00.000+02:00,52.92,Historical data not yet verfied,
1944-08-28T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1944-08-21T00:00:00.000+02:00,30.4416,Historical data not yet verfied,
1944-08-14T00:00:00.000+02:00,107.1504,Historical data not yet verfied,
1944-08-07T00:00:00.000+02:00,37.9008,Historical data not yet verfied,
1944-07-31T00:00:00.000+02:00,6.7536,Historical data not yet verfied,
1944-07-24T00:00:00.000+02:00,66.8304,Historical data not yet verfied,
1944-07-17T00:00:00.000+02:00,61.8912,Historical data not yet verfied,
1944-07-10T00:00:00.000+02:00,45.1584,Historical data not yet verfied,
1944-07-03T00:00:00.000+02:00,85.176,Historical data not yet verfied,
1944-06-26T00:00:00.000+02:00,24.4944,Historical data not yet verfied,
1944-06-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1944-06-12T00:00:00.000+02:00,96.264,Historical data not yet verfied,
